14	brevedent	Le Brévedent	49.2333	0.3
14	ouilly-du-houley	Ouilly-du-Houley	49.1667	0.333333
14	saint-germain-langot	Saint-Germain-Langot	48.9167	-0.316667
14	villers-canivet	Villers-Canivet	48.9333	-0.25
14	trevieres	Trévières	49.3167	-0.9
14	billy-14	Billy	49.0833	-0.2
14	fourneville	Fourneville	49.35	0.233333
14	mesnil-eudes	Le Mesnil-Eudes	49.1	0.183333
14	saint-georges-d-aunay	Saint-Georges-d'Aunay	49.0333	-0.683333
14	jurques	Jurques	49.0167	-0.75
14	saint-martin-aux-chartrains	Saint-Martin-aux-Chartrains	49.3167	0.15
14	mesnil-benoist	Le Mesnil-Benoist	48.8667	-0.983333
14	beaumesnil-14	Beaumesnil	48.9	-0.983333
14	chicheboville	Chicheboville	49.1167	-0.216667
14	beaulieu-14	Beaulieu	48.9095	-0.82
14	beuvillers-14	Beuvillers	49.1333	0.25
14	eraines	Eraines	48.9	-0.166667
14	touffreville-14	Touffréville	49.1833	-0.216667
14	sept-vents	Sept-Vents	49.0833	-0.816667
14	bourguebus	Bourguébus	49.1167	-0.3
14	saint-julien-de-mailloc	Saint-Julien-de-Mailloc	49.0833	0.333333
14	courseulles-sur-mer	Courseulles-sur-Mer	49.3333	-0.45
14	pin-14	Le Pin	49.2167	0.333333
14	villy-bocage	Villy-Bocage	49.1	-0.633333
14	saint-martin-des-entrees	Saint-Martin-des-Entrées	49.2667	-0.666667
14	champ-du-boult	Champ-du-Boult	48.8	-1
14	saint-agnan-le-malherbe	Saint-Agnan-le-Malherbe	49.05	-0.583333
14	saint-pierre-sur-dives	Saint-Pierre-sur-Dives	49.0167	-0.033333
14	coulombs-14	Coulombs	49.25	-0.566667
14	loucelles	Loucelles	49.2167	-0.583333
14	putot-en-auge	Putot-en-Auge	49.2167	-0.066667
14	saint-denis-maisoncelles	Saint-Denis-Maisoncelles	48.9833	-0.85
14	gerrots	Gerrots	49.2	-0.005
14	mesnil-guillaume	Le Mesnil-Guillaume	49.1	0.3
14	vignats	Vignats	48.85	-0.1
14	touques	Touques	49.3333	0.1
14	courson	Courson	48.85	-1.08333
14	locheur	Le Locheur	49.1	-0.55
14	cahagnes	Cahagnes	49.0667	-0.766667
14	manvieux	Manvieux	49.3333	-0.65
14	authieux-papion	Authieux-Papion	49.0667	0.05
14	saint-jean-de-livet	Saint-Jean-de-Livet	49.0833	0.233333
14	epinay-sur-odon	Épinay-sur-Odon	49.0833	-0.616667
14	blangy-le-chateau	Blangy-le-Château	49.2333	0.283333
14	tilly-sur-seulles	Tilly-sur-Seulles	49.1833	-0.616667
14	gouvix	Gouvix	49.0333	-0.3
14	campagnolles	Campagnolles	48.8833	-0.916667
14	escoville	Escoville	49.2167	-0.25
14	cristot	Cristot	49.2	-0.583333
14	arromanches-les-bains	Arromanches-les-Bains	49.3333	-0.616667
14	acqueville-14	Acqueville	48.9717	-0.366667
14	saint-leger-dubosq	Saint-Léger-Dubosq	49.2333	-0.033333
14	saint-charles-de-percy	Saint-Charles-de-Percy	48.9333	-0.783333
14	cottun	Cottun	49.2667	-0.783333
14	mery-corbon	Méry-Corbon	49.1333	-0.083333
14	truttemer-le-petit	Truttemer-le-Petit	48.7667	-0.816667
14	ducy-sainte-marguerite	Ducy-Sainte-Marguerite	49.2167	-0.616667
14	clecy	Clécy	48.9167	-0.483333
14	saint-martin-des-besaces	Saint-Martin-des-Besaces	49.0167	-0.85
14	manoir-14	Le Manoir	49.2833	-0.6
14	tordouet	Tordouet	49.05	0.333333
14	saint-pierre-du-fresne	Saint-Pierre-du-Fresne	49.0333	-0.75
14	emieville	Émiéville	49.15	-0.216667
14	damblainville	Damblainville	48.9167	-0.116667
14	croisilles-14	Croisilles	49	-0.45
14	riviere-saint-sauveur	La Rivière-Saint-Sauveur	49.4167	0.266667
14	janville-14	Janville	49.1667	-0.15
14	hotot-en-auge	Hotot-en-Auge	49.1667	-0.05
14	mouen	Mouen	49.15	-0.483333
14	cambe	La Cambe	49.35	-1
14	landelles-et-coupigny	Landelles-et-Coupigny	48.8833	-1
14	villy-lez-falaise	Villy-lez-Falaise	48.8973	-0.136667
14	sainte-marguerite-de-viette	Sainte-Marguerite-de-Viette	49.0167	0.083333
14	fontaine-le-pin	Fontaine-le-Pin	48.9667	-0.283333
14	demouville	Démouville	49.1833	-0.266667
14	lassy-14	Lassy	48.9167	-0.666667
14	thury-harcourt	Thury-Harcourt	48.9833	-0.483333
14	cresseveuille	Cresseveuille	49.2333	0.033333
14	grandcamp-maisy	Grandcamp-Maisy	49.3876	0.95889
14	viessoix	Viessoix	48.8333	-0.8
14	bernieres-d-ailly	Bernières-d'Ailly	48.9667	-0.083333
14	poussy-la-campagne	Poussy-la-Campagne	49.0833	-0.216667
14	barneville-la-bertran	Barneville-la-Bertran	49.3887	0.187778
14	lecaude	Lécaude	49.1	0.083333
14	courtonne-la-meurdrac	Courtonne-la-Meurdrac	49.1167	0.316667
14	russy	Russy	49.3333	-0.816667
14	hottot-les-bagues	Hottot-les-Bagues	49.15	-0.65
14	saint-pierre-du-jonquet	Saint-Pierre-du-Jonquet	49.1667	-0.116667
14	saint-ouen-le-houx	Saint-Ouen-le-Houx	48.9833	0.183333
14	manneville-la-pipard	Manneville-la-Pipard	49.2667	0.216667
14	reviers	Reviers	49.3	-0.466667
14	eterville	Éterville	49.15	-0.433333
14	bernieres-le-patry	Bernières-le-Patry	48.8167	-0.733333
14	vassy	Vassy	48.85	-0.666667
14	vimont	Vimont	49.1167	-0.2
14	trouville-sur-mer	Trouville-sur-Mer	49.3667	0.083333
14	cussy	Cussy	49.2833	-0.766667
14	meslay-14	Meslay	48.9667	-0.4
14	formigny	Formigny	49.3333	-0.9
14	urville-14	Urville	49.0333	-0.3
14	lion-sur-mer	Lion-sur-Mer	49.3	-0.316667
14	longues-sur-mer	Longues-sur-Mer	49.3333	-0.7
14	moyaux	Moyaux	49.2	0.35
14	caine	La Caine	49.0333	-0.516667
14	saint-gabriel-brecy	Saint-Gabriel-Brécy	49.2778	-0.565278
14	bures-les-monts	Bures-les-Monts	48.95	-0.966667
14	tronquay-14	Le Tronquay	49.2333	-0.816667
15	chaudes-aigues	Chaudes-Aigues	44.85	3
15	naucelles	Naucelles	44.95	2.43333
15	cezens	Cézens	44.9833	2.86667
15	lieutades	Lieutadès	44.8333	2.9
15	champagnac-15	Champagnac	45.35	2.4
15	lacapelle-viescamp	Lacapelle-Viescamp	44.9167	2.26667
15	vieillevie	Vieillevie	44.6333	2.43333
15	celles-15	Celles	45.1167	2.96667
15	paulhenc	Paulhenc	44.8667	2.83333
15	fontanges	Fontanges	45.1167	2.51667
15	collandres	Collandres	45.25	2.66667
15	monselie	La Monselie	45.3333	2.55
15	saint-bonnet-de-condat	Saint-Bonnet-de-Condat	45.3	2.8
15	saint-paul-de-salers	Saint-Paul-de-Salers	45.1333	2.51667
15	talizat	Talizat	45.1167	3.05
15	anglards-de-salers	Anglards-de-Salers	45.2167	2.45
15	champs-sur-tarentaine-marchal	Champs-sur-Tarentaine-Marchal	45.3959	2.56084
15	sainte-anastasie-15	Sainte-Anastasie	45.1667	2.98333
15	freix-anglards	Freix-Anglards	45.0214	2.38611
15	valjouze	Valjouze	45.1667	3.06667
15	pierrefort	Pierrefort	44.9167	2.83333
15	apchon	Apchon	45.2667	2.7
15	aurillac	Aurillac	44.9167	2.45
15	saint-bonnet-de-salers	Saint-Bonnet-de-Salers	45.1667	2.46667
15	saint-projet-de-salers	Saint-Projet-de-Salers	45.0833	2.53333
15	madic	Madic	45.3833	2.46667
15	montchamp-15	Montchamp	45.0667	3.2
15	charmensac	Charmensac	45.2167	3.08333
15	saint-martin-sous-vigouroux	Saint-Martin-sous-Vigouroux	44.9167	2.81667
15	saint-poncy	Saint-Poncy	45.1667	3.18333
15	vitrac-15	Vitrac	44.8153	2.31472
15	chapelle-d-alagnon	La Chapelle-d'Alagnon	45.1	2.9
15	condat-15	Condat	45.3409	2.75667
15	trioulou	Le Trioulou	44.6667	2.18333
15	pradiers	Pradiers	45.2667	2.93333
15	saint-cirgues-de-malbert	Saint-Cirgues-de-Malbert	45.0667	2.38333
15	saint-paul-des-landes	Saint-Paul-des-Landes	44.9333	2.31667
15	rouget	Le Rouget	44.85	2.23333
15	siran-15	Siran	44.95	2.13333
15	saint-martin-valmeroux	Saint-Martin-Valmeroux	45.1167	2.41667
15	peyrusse	Peyrusse	45.2	3.03333
15	jaleyrac	Jaleyrac	45.2667	2.38333
15	antignac-15	Antignac	45.3667	2.55
15	saint-victor-15	Saint-Victor	45.01	2.28778
15	saint-chamant-15	Saint-Chamant	45.0833	2.45
15	cussac-15	Cussac	44.9833	2.93333
15	joursac	Joursac	45.142	3.00556
15	deux-verges	Deux-Verges	44.8	3.03333
15	escorailles	Escorailles	45.1667	2.33333
15	rouffiac-15	Rouffiac	45.0167	2.15
15	besse-15	Besse	45.1	2.35
15	sainte-eulalie-15	Sainte-Eulalie	45.1167	2.38333
15	chapelle-laurent	La Chapelle-Laurent	45.1778	3.24361
15	clavieres	Clavières	45.25	2.43333
15	cheylade	Cheylade	45.2333	2.73333
15	saint-martial-15	Saint-Martial	44.8667	3.06667
15	saint-etienne-cantales	Saint-Étienne-Cantalès	44.95	2.23333
15	mandailles-saint-julien	Mandailles-Saint-Julien	45.0687	2.65639
15	saint-vincent-de-salers	Saint-Vincent-de-Salers	45.2031	2.53167
15	narnhac	Narnhac	44.9167	2.8
15	saint-etienne-de-carlat	Saint-Étienne-de-Carlat	44.9	2.58333
15	veyrieres-15	Veyrières	45.3333	2.38333
15	fournoules	Fournoulès	44.6667	2.28333
15	saint-illide	Saint-Illide	45.0667	2.31667
15	arnac	Arnac	45.05	2.23333
15	tournemire-15	Tournemire	45.05	2.41667
15	glenat	Glénat	44.9	2.18333
15	landeyrat	Landeyrat	45.3	2.88333
15	chastel-sur-murat	Chastel-sur-Murat	45.1167	2.86667
15	saint-cernin-15	Saint-Cernin	45.05	2.43333
15	faverolles-15	Faverolles	44.9333	3.16667
15	veze-15	Vèze	45.2667	3
15	vezac-15	Vézac	44.8931	2.51945
15	dienne-15	Dienne	45.1667	2.78333
15	leucamp	Leucamp	44.7667	2.53333
15	vernols	Vernols	45.2333	2.9
15	saint-flour-15	Saint-Flour	45.0337	3.09278
15	salins-15	Salins	45.2	2.4
15	cros-de-montvert	Cros-de-Montvert	45.0667	2.15
15	chaussenac	Chaussenac	45.1833	2.28333
15	sourniac	Sourniac	45.2833	2.35
15	roannes-saint-mary	Roannes-Saint-Mary	44.85	2.4
15	allanche	Allanche	45.2333	2.93333
15	lascelle	Lascelle	45.0167	2.58333
15	ayrens	Ayrens	44.9833	2.33333
15	tremouille	Trémouille	45.3833	2.68333
15	paulhac-15	Paulhac	45.0064	2.90417
15	neussargues-moissac	Neussargues-Moissac	45.1333	2.98333
15	ferrieres-saint-mary	Ferrières-Saint-Mary	45.1833	3.06667
15	ruynes-en-margeride	Ruynes-en-Margeride	45.002	3.22334
15	vedrines-saint-loup	Védrines-Saint-Loup	45.0667	3.28333
15	giou-de-mamou	Giou-de-Mamou	44.9333	2.51667
15	lacapelle-del-fraisse	Lacapelle-del-Fraisse	44.7803	2.43667
15	ternes	Ternes	44.9984	3.01361
15	lacapelle-barres	Lacapelle-Barrès	44.9333	2.73333
15	arpajon-sur-cere	Arpajon-sur-Cère	44.9	2.46667
15	rageade	Rageade	45.1	3.28333
15	gourdieges	Gourdièges	44.9333	2.88333
15	alleuze	Alleuze	44.95	3.1
15	lafeuillade-en-vezie	Lafeuillade-en-Vézie	44.7833	2.46667
15	brezons	Brezons	44.9667	2.81667
15	cros-de-ronesque	Cros-de-Ronesque	44.8667	2.61667
15	pailherols	Pailherols	44.95	2.68333
15	parlan	Parlan	44.8333	2.16667
15	tanavelle	Tanavelle	45.0167	3
15	murat-15	Murat	45.1167	2.86667
15	nieudan	Nieudan	44.9833	2.25
15	marchastel-15	Marchastel	45.3	2.73333
15	anglards-de-saint-flour	Anglards-de-Saint-Flour	44.9833	3.16667
15	saignes-15	Saignes	45.3333	2.48333
15	cayrols	Cayrols	44.8333	2.23333
15	trinitat	La Trinitat	44.7333	2.95
15	jussac	Jussac	44.9833	2.43333
15	moledes	Molèdes	45.2667	3.05
15	albepierre-bredons	Albepierre-Bredons	45.1	2.88333
15	reilhac-15	Reilhac	44.9667	2.43333
15	coren	Coren	45.0833	3.1
15	brageac	Brageac	45.2167	2.3
15	maurines	Maurines	44.8667	3.1
15	mauriac-15	Mauriac	45.2167	2.33333
15	molompize	Molompize	45.2333	3.13333
15	andelat	Andelat	45.0667	3.06667
15	sansac-veinazes	Sansac-Veinazès	44.7333	2.46667
15	roumegoux-15	Roumégoux	44.85	2.2
15	quezac-15	Quézac	44.7333	2.18333
15	monteil-15	Le Monteil	45.2981	2.49945
15	cassaniouze	Cassaniouze	44.6833	2.38333
15	laroquevieille	Laroquevieille	45.0203	2.52917
15	marcoles	Marcolès	44.7833	2.35
15	chanterelle	Chanterelle	45.3833	2.83333
15	mourjou	Mourjou	44.6833	2.33333
15	valette-15	Valette	45.2833	2.6
15	lanobre	Lanobre	45.4333	2.53333
15	meallet	Méallet	45.25	2.43333
15	seriers	Sériers	44.9667	3.05
15	segur-les-villas	Ségur-les-Villas	45.25	2.83333
15	polminhac	Polminhac	44.95	2.56667
15	vigean	Le Vigean	45.2333	2.36667
15	saint-gerons	Saint-Gérons	44.95	2.21667
15	marmanhac	Marmanhac	45	2.48333
15	saint-cirgues-de-jordanne	Saint-Cirgues-de-Jordanne	45.0333	2.58333
15	labrousse	Labrousse	44.85	2.55
15	saint-julien-de-toursac	Saint-Julien-de-Toursac	44.7667	2.2
15	lugarde	Lugarde	45.3	2.76667
15	saint-pierre-15	Saint-Pierre	45.3833	2.38333
15	jou-sous-monjou	Jou-sous-Monjou	44.9333	2.66667
15	saint-mary-le-plain	Saint-Mary-le-Plain	45.1833	3.16667
15	saint-etienne-de-chomeil	Saint-Étienne-de-Chomeil	45.3667	2.6
15	barriac-les-bosquets	Barriac-les-Bosquets	45.15	2.26667
15	chalinargues	Chalinargues	45.15	2.93333
15	espinasse-15	Espinasse	44.872	2.94167
15	carlat	Carlat	44.8833	2.56667
15	anterrieux	Anterrieux	44.8333	3.06667
15	montgreleix	Montgreleix	45.3667	2.88333
15	saint-santin-de-maurs	Saint-Santin-de-Maurs	44.65	2.21667
15	saint-saury	Saint-Saury	44.8667	2.16667
15	beaulieu-15	Beaulieu	45.4567	2.51195
15	saint-hippolyte-15	Saint-Hippolyte	45.2242	2.70445
15	rezentieres	Rézentières	45.1333	3.11667
15	saint-clement-15	Saint-Clément	44.9667	2.66667
15	vic-sur-cere	Vic-sur-Cère	44.9833	2.61667
15	sainte-marie-15	Sainte-Marie	44.8667	2.88333
15	marcenat-15	Marcenat	45.3167	2.83333
15	saint-antoine-15	Saint-Antoine	44.75	2.33333
15	bonnac-15	Bonnac	45.2167	3.16667
15	jabrun	Jabrun	44.8	2.96667
15	vieillespesse	Vieillespesse	45.1167	3.15
15	thiezac	Thiézac	45.0167	2.66667
15	ladinhac	Ladinhac	44.75	2.51667
15	badailhac	Badailhac	44.9167	2.63333
15	saint-urcize	Saint-Urcize	44.6833	3.01667
15	boisset-15	Boisset	44.7825	2.25361
15	sauvat	Sauvat	45.3167	2.45
15	coltines	Coltines	45.1	2.98333
15	saint-martin-cantales	Saint-Martin-Cantalès	45.1	2.3
15	lapeyrugue	Lapeyrugue	44.7167	2.55
15	roffiac	Roffiac	45.05	3.03333
15	lastic-15	Lastic	45.1128	3.21
15	chaliers	Chaliers	44.95	3.23333
15	pleaux	Pleaux	45.1333	2.23333
15	saint-simon-15	Saint-Simon	44.9667	2.48333
15	saint-georges-15	Saint-Georges	45.0196	3.12792
15	prunet-15	Prunet	44.8167	2.46667
15	girgols	Girgols	45.0333	2.41667
15	montsalvy	Montsalvy	44.7	2.5
15	senezergues	Sénezergues	44.7	2.43333
15	chavagnac-15	Chavagnac	45.1537	2.88195
15	raulhac	Raulhac	44.9	2.66667
15	malbo	Malbo	44.9667	2.75
15	montmurat	Montmurat	44.6333	2.2
15	bassignac	Bassignac	45.3167	2.41667
15	segalassiere	La Ségalassière	44.8833	2.2
15	soulages	Soulages	45.2833	2.83333
15	ally-15	Ally	45.1742	2.31528
15	saint-santin-cantales	Saint-Santin-Cantalès	45.05	2.25
15	lorcieres	Lorcières	44.8667	3.26667
15	riom-es-montagnes	Riom-ès-Montagnes	45.2833	2.66667
15	fridefont	Fridefont	44.9012	3.08667
15	chalvignac	Chalvignac	45.25	2.25
15	laurie	Laurie	45.2833	3.1
15	vaulmier	Le Vaulmier	45.2	2.56667
15	trizac	Trizac	45.2667	2.53333
15	virargues	Virargues	45.1333	2.91667
15	laveissiere	Laveissière	45.1167	2.81667
15	neuveglise	Neuvéglise	44.9333	2.98333
15	ussel-15	Ussel	45.0833	2.93333
15	saint-remy-de-chaudes-aigues	Saint-Rémy-de-Chaudes-Aigues	44.7667	3.05
15	loubaresse-15	Loubaresse	44.9333	3.23333
15	ydes	Ydes	45.3333	2.46667
15	yolet	Yolet	44.9333	2.53333
15	menet	Menet	45.3167	2.58333
15	claux	Le Claux	45.1667	2.71667
15	saint-saturnin-15	Saint-Saturnin	45.2833	2.8
15	saint-constant	Saint-Constant	44.6833	2.23333
15	auzers	Auzers	45.2667	2.46667
15	oradour-15	Oradour	44.9167	2.95
15	laroquebrou	Laroquebrou	44.9667	2.2
15	saint-amandin	Saint-Amandin	45.3667	2.7
15	pers-15	Pers	44.8833	2.23333
15	celoux	Celoux	45.15	3.26667
15	laveissenet	Laveissenet	45.0833	2.9
15	rouziers	Rouziers	44.7833	2.21667
15	velzic	Velzic	45	2.55
15	drugeac	Drugeac	45.1667	2.38333
15	chazelles-15	Chazelles	45.1037	3.33639
15	villedieu-15	Villedieu	45	3.06667
15	saint-mamet-la-salvetat	Saint-Mamet-la-Salvetat	44.85	2.3
15	moussages	Moussages	45.2333	2.48333
15	saint-marc	Saint-Marc	44.9	3.2
15	leynhac	Leynhac	44.7333	2.3
15	mentieres	Mentières	45.0667	3.13333
15	falgoux	Le Falgoux	45.15	2.61667
15	lavastrie	Lavastrie	44.9333	3.05
15	tiviers	Tiviers	45.0667	3.16667
15	calvinet	Calvinet	44.7167	2.36667
15	montvert	Montvert	44.9833	2.15
15	labesserette	Labesserette	44.7333	2.48333
15	leyvaux	Leyvaux	45.3167	3.08333
15	montboudif	Montboudif	45.3833	2.75
15	saint-just-15	Saint-Just	44.8903	3.20861
15	salers	Salers	45.1333	2.5
15	massiac	Massiac	45.25	3.21667
15	arches-15	Arches	45.3	2.33333
15	auriac-l-eglise	Auriac-l'Église	45.2667	3.13333
15	valuejols	Valuéjols	45.05	2.93333
15	junhac	Junhac	44.7	2.46667
15	crandelles	Crandelles	44.9587	2.34945
15	vabres-15	Vabres	45.035	3.20695
15	saint-etienne-de-maurs	Saint-Étienne-de-Maurs	44.7	2.2
15	ytrac	Ytrac	44.9167	2.36667
15	teissieres-de-cornet	Teissières-de-Cornet	44.9667	2.36667
15	saint-jacques-des-blats	Saint-Jacques-des-Blats	45.05	2.7
15	fau	Le Fau	45.1	2.58333
15	lavigerie	Lavigerie	45.1333	2.76667
15	vebret	Vebret	45.3395	2.51972
15	maurs	Maurs	44.7167	2.2
15	omps	Omps	44.8667	2.28333
15	sansac-de-marmiesse	Sansac-de-Marmiesse	44.8833	2.35
15	vezels-roussy	Vezels-Roussy	44.8	2.58333
15	teissieres-les-boulies	Teissières-lès-Bouliès	44.8225	2.54361
16	saint-front-16	Saint-Front	45.9	0.266667
16	eymouthiers	Eymouthiers	45.65	0.55
16	saint-ciers-sur-bonnieure	Saint-Ciers-sur-Bonnieure	45.85	0.233333
16	bourg-charente	Bourg-Charente	45.6667	-0.233333
16	chapelle-16	La Chapelle	45.85	0.033333
16	perignac-16	Pérignac	45.4667	0.083333
16	amberac	Ambérac	45.85	0.066667
16	saint-amant-de-nouere	Saint-Amant-de-Nouère	45.75	0.00166667
16	linars	Linars	45.65	0.083333
16	exideuil	Exideuil	45.8833	0.683333
16	javrezac	Javrezac	45.7	-0.35
16	salles-de-villefagnan	Salles-de-Villefagnan	45.95	0.166667
16	deviat	Deviat	45.4167	0.016667
16	verteuil-sur-charente	Verteuil-sur-Charente	45.9833	0.233333
16	barbezieres	Barbezières	45.9167	-0.083333
16	saint-meme-les-carrieres	Saint-Même-les-Carrières	45.65	-0.15
16	vitrac-saint-vincent	Vitrac-Saint-Vincent	45.8	0.5
16	mansle	Mansle	45.8667	0.183333
16	soyaux	Soyaux	45.65	0.2
16	luxe	Luxé	45.8833	0.116667
16	voeuil-et-giget	Vœuil-et-Giget	45.5833	0.15
16	saint-laurent-de-cognac	Saint-Laurent-de-Cognac	45.7	-0.4
16	vignolles	Vignolles	45.5167	-0.083333
16	roumazieres-loubert	Roumazières-Loubert	45.895	0.575278
16	nabinaud	Nabinaud	45.2833	0.2
16	marcillac-lanville	Marcillac-Lanville	45.85	0.016667
16	fontclaireau	Fontclaireau	45.8833	0.2
16	essards-16	Essards	45.24	0.116667
16	puyreaux	Puyréaux	45.8667	0.216667
16	saint-amant	Saint-Amant	45.4	0.15
16	coulgens	Coulgens	45.8167	0.283333
16	touzac-16	Touzac	45.55	-0.15
16	marsac-16	Marsac	45.7333	0.083333
16	puymoyen	Puymoyen	45.6167	0.183333
16	boutiers-saint-trojan	Boutiers-Saint-Trojan	45.7167	-0.3
16	massignac	Massignac	45.7833	0.65
16	chateauneuf-sur-charente	Châteauneuf-sur-Charente	45.6	-0.05
16	brigueuil	Brigueuil	45.9531	0.85879
16	torsac	Torsac	45.5667	0.216667
16	montemboeuf	Montembœuf	45.7667	0.55
16	ruffec-16	Ruffec	46.0167	0.2
16	criteuil-la-magdeleine	Criteuil-la-Magdeleine	45.5333	-0.216667
16	oradour-fanais	Oradour-Fanais	46.1167	0.783333
16	angeduc	Angeduc	45.4833	-0.05
16	rancogne	Rancogne	45.7	0.4
16	magnac-lavalette-villars	Magnac-Lavalette-Villars	45.5006	0.250556
16	chateaubernard	Châteaubernard	45.6725	-0.314444
16	vars-16	Vars	45.7667	0.116667
16	trois-palis	Trois-Palis	45.6333	0.05
16	mainzac	Mainzac	45.55	0.483333
16	ars-16	Ars	45.65	-0.383333
16	genouillac-16	Genouillac	45.85	0.566667
16	saint-laurent-des-combes-16	Saint-Laurent-des-Combes	45.35	0.033333
16	juignac	Juignac	45.3833	0.166667
16	saint-groux	Saint-Groux	45.9	0.166667
16	nercillac	Nercillac	45.7167	-0.25
16	tusson	Tusson	45.9333	0.066667
16	boisbreteau	Boisbreteau	45.3167	-0.15
16	anville	Anville	45.8333	-0.1
16	saint-amant-de-boixe	Saint-Amant-de-Boixe	45.8	0.133333
16	bouex	Bouëx	45.6167	0.316667
16	saint-cybardeaux	Saint-Cybardeaux	45.7667	-0.016667
16	combiers	Combiers	45.5	0.416667
16	reparsac	Réparsac	45.7333	-0.233333
16	saint-eutrope	Saint-Eutrope	45.4167	0.116667
16	saint-maurice-des-lions	Saint-Maurice-des-Lions	45.9667	0.7
16	brillac	Brillac	46.0667	0.783333
16	coulonges-16	Coulonges	45.8334	0.0905556
16	raix	Raix	46	0.116667
16	ansac-sur-vienne	Ansac-sur-Vienne	46	0.65
16	aigre	Aigre	45.9	0.016667
16	blanzac-porcheresse	Blanzac-Porcheresse	45.4764	0.0316667
16	montigne	Montigné	45.8167	-0.083333
16	medillac	Médillac	45.2333	0.033333
16	yvrac-et-malleyrand	Yvrac-et-Malleyrand	45.75	0.45
16	cellettes-16	Cellettes	45.8667	0.15
16	feuillade-16	Feuillade	45.6	0.466667
16	bonnes-16	Bonnes	45.24	0.149722
16	couronne	La Couronne	45.6167	0.1
16	villejesus	Villejésus	45.9	0.033333
16	graves-saint-amant	Graves-Saint-Amant	45.6439	-0.0941667
16	montignac-le-coq	Montignac-le-Coq	45.3333	0.216667
16	saint-martial-16	Saint-Martial	45.3717	0.0566667
16	pins	Pins	45.8333	0.366667
16	courlac	Courlac	45.3	0.083333
16	saint-bonnet	Saint-Bonnet	45.4833	-0.1
16	metairies	Métairies	45.7	-0.166667
16	louzac-saint-andre	Louzac-Saint-André	45.7137	-0.411667
16	benest	Benest	46.0333	0.45
16	poursac	Poursac	45.95	0.25
16	lesterps	Lesterps	46.0167	0.783333
16	foret-de-tesse	La Forêt-de-Tessé	46.0833	0.083333
16	cellefrouin	Cellefrouin	45.9	0.383333
16	charras	Charras	45.5333	0.416667
16	juillaguet	Juillaguet	45.4833	0.216667
16	condeon	Condéon	45.4	-0.133333
16	touverac	Touvérac	45.3833	-0.2
16	segonzac-16	Segonzac	45.6167	-0.216667
16	chalais-16	Chalais	45.2731	0.0391667
16	saint-felix-16	Saint-Félix	45.375	0.0105556
16	curac	Curac	45.3	0.033333
16	garat	Garat	45.6333	0.266667
16	chillac	Chillac	45.3667	-0.083333
16	palluaud	Palluaud	45.35	0.25
16	adjots	Adjots	46.077	0.206389
16	cressac-saint-genis	Cressac-Saint-Genis	45.4464	0.0119444
16	bouchage-16	Le Bouchage	46.05	0.383333
16	bessac	Bessac	45.4333	-0.033333
16	charme-16	Charmé	45.95	0.116667
16	bardenac	Bardenac	45.3	-0.016667
16	saint-sulpice-de-ruffec	Saint-Sulpice-de-Ruffec	45.9417	0.316667
16	saint-vallier-16	Saint-Vallier	45.3	-0.05
16	nieuil	Nieuil	45.8833	0.5
16	besse-16	Besse	45.95	0.066667
16	vouzan	Vouzan	45.6	0.35
16	champagne-mouton	Champagne-Mouton	45.9833	0.416667
16	sireuil	Sireuil	45.6167	0.016667
16	saint-claud	Saint-Claud	45.9	0.466667
16	claix-16	Claix	45.55	0.05
16	cherves-chatelars	Cherves-Châtelars	45.8	0.55
16	ventouse	Ventouse	45.9	0.333333
16	bonneuil-16	Bonneuil	45.5833	-0.133333
16	voulgezac	Voulgézac	45.5167	0.116667
16	saint-michel-16	Saint-Michel	45.65	0.1
16	fontenille	Fontenille	45.9167	0.166667
16	saint-germain-de-confolens	Saint-Germain-de-Confolens	46.05	0.683333
16	vaux-lavalette	Vaux-Lavalette	45.4167	0.233333
16	saint-amant-de-bonnieure	Saint-Amant-de-Bonnieure	45.8667	0.3
16	sonneville	Sonneville	45.8	-0.133333
16	moulidars	Moulidars	45.6667	-0.033333
16	mosnac-16	Mosnac	45.6167	-0.016667
16	auge-saint-medard	Auge-Saint-Médard	45.8473	-0.0858333
16	chadurie	Chadurie	45.5	0.133333
16	montboyer	Montboyer	45.3333	0.083333
16	reignac-16	Reignac	45.4167	-0.166667
16	merignac-16	Mérignac	45.7	-0.083333
16	taponnat-fleurignac	Taponnat-Fleurignac	45.7833	0.383333
16	saint-fraigne	Saint-Fraigne	45.95	-0.0108333
16	mainfonds	Mainfonds	45.5167	0.016667
16	douzat	Douzat	45.7167	0.00111111
16	rochefoucauld	La Rochefoucauld	45.7333	0.383333
16	manot	Manot	45.95	0.633333
16	ladiville	Ladiville	45.5167	-0.066667
16	nanteuil-en-vallee	Nanteuil-en-Vallée	46	0.316667
16	barro	Barro	46	0.216667
16	genac	Genac	45.8	0.033333
16	champagne-vigny	Champagne-Vigny	45.5075	0.0369444
16	saint-palais-du-ne	Saint-Palais-du-Né	45.55	-0.266667
16	vibrac-16	Vibrac	45.6431	-0.0630556
16	magdeleine	La Magdeleine	46.05	0.083333
16	rougnac	Rougnac	45.5333	0.35
16	jauldes	Jauldes	45.7833	0.266667
16	maine-de-boixe	Maine-de-Boixe	45.8503	0.176111
16	lindois	Le Lindois	45.75	0.583333
16	chatignac	Châtignac	45.35	-0.00833333
16	etriac	Étriac	45.5333	-0.016667
